# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.0239984068348642,3.5728590049280013,0.7005253829023117,0.027357565453621745,3.071995220504592,3.0,0.000055651918528249906,0.0,0.009822222969810699,0.0
 1.029617791529043,3.5901690920960014,0.700533664791669,0.02741276030304111,3.0888533745871287,3.0000000000000395,0.000053020321957501624,0.0,0.009402573597027666,0.0
 1.0352114092764566,3.6074938880000014,0.7005419696215395,0.027465354705584807,3.1056342278293694,2.9999999999999605,0.000050374766998987634,0.0,0.008981064976005353,0.0
 1.0407794512023498,3.6248326922240013,0.7005502962995176,0.027515361651910375,3.1223383536070486,2.99999999999992,0.0000477109755043205,0.0,0.008557603687407952,0.0
 1.0463221024787766,3.6421848043520013,0.7005586437331981,0.027562793464911542,3.1389663074363288,3.0,0.00004514145478867098,0.0,0.00813209362276397,0.0
 1.0518395425270377,3.6595495239680016,0.7005670108301755,0.027607661803941988,3.155518627581112,2.9999999999999196,0.00004255623016172031,0.0,0.007704437140075691,0.0
 1.057331945211349,3.6769261506560014,0.7005753964980445,0.027649977675171248,3.1719958356340454,2.9999999999999596,0.00003995032332323307,0.0,0.007274533910497965,0.0
 1.0627994790241941,3.6943139840000017,0.7005837996443995,0.027689751435299583,3.188398437072581,3.0000000000000404,0.0000373174571177014,0.0,0.0068422819869831146,0.0
 1.0682423072637806,3.7117123235840013,0.7005922191768355,0.02772699280092155,3.2047269217913406,3.000000000000041,0.00003480116003344055,0.0,0.006407576700376253,0.0
 1.0736605882040018,3.7291204689920012,0.7006006540029467,0.027761710851630202,3.2209817646120045,3.000000000000041,0.00003226328219172457,0.0,0.005970311601768365,0.0
 1.0790544752572773,3.7465377198080017,0.7006091030303279,0.027793914038083,3.237163425771831,3.0,0.00002969635347246096,0.0,0.00553037783003199,0.0
